"ID","Outcome 1","Date Outcome 1","Outcome 2","Date Outcome 2","Outcome 3","Date Outcome 3"
"C57BL6J_M_1",61.02514,2024-10-05,46.66306,2024-10-12,51.36132,2024-10-19
"C57BL6J_M_2",48.70368,2024-10-05,43.96457,2024-10-12,43.61713,2024-10-19
"C57BL6J_M_3",50.34212,2024-10-05,49.62123,2024-10-12,47.51541,2024-10-19
"C57BL6J_M_4",44.33798,2024-10-05,54.61085,2024-10-12,41.23936,2024-10-19
"C57BL6J_M_5",40.65884,2024-10-05,30.21195,2024-10-12,48.08266,2024-10-19
"C57BL6J_M_6",59.31875,2024-10-05,54.74545,2024-10-12,57.34488,2024-10-19
"C57BL6J_M_7",34.45465,2024-10-05,52.25011,2024-10-12,49.88724,2024-10-19
"C57BL6J_M_8",51.11097,2024-10-05,54.82679,2024-10-12,41.88178,2024-10-19
"C57BL6J_F_9",61.91887,2024-10-05,62.62114,2024-10-12,50.01304,2024-10-19
"C57BL6J_F_10",62.01395,2024-10-05,44.43183,2024-10-12,47.92879,2024-10-19
"C57BL6J_F_11",44.34618,2024-10-05,50.16255,2024-10-12,42.97886,2024-10-19
"C57BL6J_F_12",34.64996,2024-10-05,61.73714,2024-10-12,50.98619,2024-10-19
"C57BL6J_F_13",41.31385,2024-10-05,47.83882,2024-10-12,59.64043,2024-10-19
"C57BL6J_F_14",38.99475,2024-10-05,44.67625,2024-10-12,54.04903,2024-10-19
"C57BL6J_F_15",30.77018,2024-10-05,55.98318,2024-10-12,47.08959,2024-10-19
"C57BL6J_F_16",38.63669,2024-10-05,57.9181,2024-10-12,52.82745,2024-10-19
"C57BL6J_M_17",69.45185,2024-10-05,61.22998,2024-10-12,64.02872,2024-10-19
"C57BL6J_M_18",65.19817,2024-10-05,48.4102,2024-10-12,55.27822,2024-10-19
"C57BL6J_M_19",47.72998,2024-10-05,41.95352,2024-10-12,62.06068,2024-10-19
"C57BL6J_M_20",41.45031,2024-10-05,39.68942,2024-10-12,71.85301,2024-10-19
"C57BL6J_M_21",57.28025,2024-10-05,58.71279,2024-10-12,50.4009,2024-10-19
"C57BL6J_M_22",44.66696,2024-10-05,36.73575,2024-10-12,69.98467,2024-10-19
"C57BL6J_M_23",30.99329,2024-10-05,53.94707,2024-10-12,64.05177,2024-10-19
"C57BL6J_M_24",52.69994,2024-10-05,62.96854,2024-10-12,76.09186,2024-10-19
"C57BL6J_F_25",45.60698,2024-10-05,61.91988,2024-10-12,49.50212,2024-10-19
"C57BL6J_F_26",49.90871,2024-10-05,53.44159,2024-10-12,46.14451,2024-10-19
"C57BL6J_F_27",51.88888,2024-10-05,58.40309,2024-10-12,55.94079,2024-10-19
"C57BL6J_F_28",36.06893,2024-10-05,68.60354,2024-10-12,61.83876,2024-10-19
"C57BL6J_F_29",67.28285,2024-10-05,65.95625,2024-10-12,49.4346,2024-10-19
"C57BL6J_F_30",53.04408,2024-10-05,65.08214,2024-10-12,63.15164,2024-10-19
"C57BL6J_F_31",50.37084,2024-10-05,35.43438,2024-10-12,47.98085,2024-10-19
"C57BL6J_F_32",56.64658,2024-10-05,61.42076,2024-10-12,44.38935,2024-10-19
