"ID","Body Weight 1","Date Body Weight 1","Body Weight 2","Date Body Weight 2","Body Weight 3","Date Body Weight 3"
"C57BL6J_M_1",23.80643,2024-10-05,23.81546,2024-10-12,24.1089,2024-10-19
"C57BL6J_M_2",22.26618,2024-10-05,22.09388,2024-10-12,22.61841,2024-10-19
"C57BL6J_M_3",23.1188,2024-10-05,23.21557,2024-10-12,22.8611,2024-10-19
"C57BL6J_M_4",23.2267,2024-10-05,22.83796,2024-10-12,23.21754,2024-10-19
"C57BL6J_M_5",19.88937,2024-10-05,20.14247,2024-10-12,19.70668,2024-10-19
"C57BL6J_M_6",22.71246,2024-10-05,22.58711,2024-10-12,22.80246,2024-10-19
"C57BL6J_M_7",19.32622,2024-10-05,19.17762,2024-10-12,19.57753,2024-10-19
"C57BL6J_M_8",26.20532,2024-10-05,25.76116,2024-10-12,26.67498,2024-10-19
"C57BL6J_F_9",21.33449,2024-10-05,21.43209,2024-10-12,20.9259,2024-10-19
"C57BL6J_F_10",25.55422,2024-10-05,25.85727,2024-10-12,24.98109,2024-10-19
"C57BL6J_F_11",24.48221,2024-10-05,24.57838,2024-10-12,24.74054,2024-10-19
"C57BL6J_F_12",21.7022,2024-10-05,21.75249,2024-10-12,21.42307,2024-10-19
"C57BL6J_F_13",21.05013,2024-10-05,21.2652,2024-10-12,21.46815,2024-10-19
"C57BL6J_F_14",22.36182,2024-10-05,22.48628,2024-10-12,22.50332,2024-10-19
"C57BL6J_F_15",20.01614,2024-10-05,19.64952,2024-10-12,20.41587,2024-10-19
"C57BL6J_F_16",21.1932,2024-10-05,21.18061,2024-10-12,21.01975,2024-10-19
"C57BL6J_M_17",20.97079,2024-10-05,20.83598,2024-10-12,20.64024,2024-10-19
"C57BL6J_M_18",20.60029,2024-10-05,20.53593,2024-10-12,20.69498,2024-10-19
"C57BL6J_M_19",22.9196,2024-10-05,23.07533,2024-10-12,22.48361,2024-10-19
"C57BL6J_M_20",22.34022,2024-10-05,22.19201,2024-10-12,22.20017,2024-10-19
"C57BL6J_M_21",22.64139,2024-10-05,22.59283,2024-10-12,22.96728,2024-10-19
"C57BL6J_M_22",23.51281,2024-10-05,23.49694,2024-10-12,23.28009,2024-10-19
"C57BL6J_M_23",20.68464,2024-10-05,20.50044,2024-10-12,21.14063,2024-10-19
"C57BL6J_M_24",26.93153,2024-10-05,15.92768,2024-10-12,15.09659,2024-10-19
"C57BL6J_F_25",15.47862,2024-10-05,26.9667,2024-10-12,27.21526,2024-10-19
"C57BL6J_F_26",21.16824,2024-10-05,21.28606,2024-10-12,21.77438,2024-10-19
"C57BL6J_F_27",18.67069,2024-10-05,18.63924,2024-10-12,18.24548,2024-10-19
"C57BL6J_F_28",19.20827,2024-10-05,18.86431,2024-10-12,19.41707,2024-10-19
"C57BL6J_F_29",19.05964,2024-10-05,18.99461,2024-10-12,18.86568,2024-10-19
"C57BL6J_F_30",19.48681,2024-10-05,19.71064,2024-10-12,19.66053,2024-10-19
"C57BL6J_F_31",20.78704,2024-10-05,20.83907,2024-10-12,NA,2024-10-19
"C57BL6J_F_32",31.03108,2024-10-05,19.07309,2024-10-12,18.88532,2024-10-19
